"","stewartERR2027890","shiSRR873458","shiSRR873455","stewartERR2027917","shiSRR873463","wallaceERR983265","shiSRR873599","wallaceERR983268","stewartERR2027895","hessSRR094166","stewartERR2027928","stewartERR2027923","shiSRR873457","hessSRR094424","shiSRR873597","shiSRR873452","hessSRR094418","shiSRR873460","stewartERR2027903","stewartERR2027908","shiSRR873602","shiSRR873596","stewartERR2027927","stewartERR2027929","stewartERR2027912","wallaceERR983264","shiSRR873459","shiSRR873606","shiSRR873604","stewartERR2027909","stewartERR2027920","shiSRR873454","shiSRR873462","stewartERR2027889","stewartERR2027916","shiSRR873464","stewartERR2027891","shiSRR873595","stewartERR2027900","hessSRR094416","shiSRR873609","wallaceERR983263","hessSRR094415","stewartERR2027925","shiSRR1222431","stewartERR2027898","stewartERR2027918","shiSRR873456","hessSRR094419","hessSRR094403","shiSRR873598","shiSRR873605","stewartERR2027926","hessSRR094417","stewartERR2027915","stewartERR2027897","shiSRR873607","stewartERR2027924","stewartERR2027902","wallaceERR2027890","shiSRR1222429","wallaceERR2530126","wallaceERR2027889","stewartERR2027899","shiSRR1267595","stewartERR2027919","shiSRR873608","shiSRR873451","hessSRR094428","shiSRR873601","stewartERR2027910","stewartERR2027907","hessSRR094427","shiSRR873610","wallaceERR983269","stewartERR2027921","hessSRR094405","wallaceERR983266","shiSRR873465","stewartERR2027913","wallaceERR983262","stewartERR2027905","shiSRR873461","stewartERR2027911","shiSRR873453","stewartERR2027914","stewartERR2027901","wallaceERR983267","stewartERR2027893","stewartERR2027892","shiSRR873603","stewartERR2027904","stewartERR2027896","stewartERR2027894","wallaceERR2530127","stewartERR2027906","wallaceERR2282092","stewartERR2027930","stewartERR2027922","shiSRR873600","shiSRR873450"
"Brachyspirales",47.9497763167651,8.47141322173839,10.8749280486802,24.1833932608135,9.04602232948893,67.764805192583,25.9041800256576,15.3729057234944,34.2435323468098,4.99175275631565,40.7841601149007,20.6801491773579,6.47577580163094,15.0887094158477,62.493666955399,9.09556751217013,4.54981376987756,7.53750977743014,16.9186022694687,16.889029652797,35.5738357191106,27.7925890677809,22.0687898552702,16.2375298187824,31.8571898195408,8.517163714199,7.87281334306124,31.0734023103133,23.2061562878503,12.9748620646954,25.1804839349465,4.88357279354519,14.9349430751908,62.4652957396219,21.0109526436057,8.54798453532569,64.8475064458433,24.226747010543,14.5890336407277,4.17681088204418,30.7704933464963,10.9596659575032,5.15100473970778,23.9128139666574,25.2009588472116,37.9827911658155,26.7552974683863,4.94066113176794,6.96014875119353,4.64117634301329,30.9629682480059,26.0460487164228,20.6907723847456,3.75955910625027,19.9658846229132,77.9301690148366,31.6764413357016,22.8661533249403,20.6967250130963,33.467900396556,5.53445469343462,4.88483014462477,62.4652957396219,13.6861713784791,24.7240102168091,18.563809679961,36.9264267705707,6.02630400260597,12.0485120733578,21.4020006553206,23.165473092339,29.9661900853523,6.51730021537859,45.3920420234709,13.7009816387773,20.6412516348099,4.24547326413212,18.0780538421629,8.80733471740448,28.1934687633447,15.7443467499987,10.4020157196044,8.39831214409592,28.4042446739063,8.61120413337798,20.5625897838506,24.5470509244913,22.2821701408318,31.3080955051466,16.9823857683857,22.9546669989668,10.0301457805674,33.4522624184091,11.6241358034457,6.78689160364553,9.15317936594532,5.48771487037589,37.1730892466987,20.2145668569152,48.2770127088172,4.21317574961698
"Spirochaetales",150.300304011468,280.551942543686,98.4910780363457,131.89608524368,203.710527285456,150.33052524711,243.093911201656,130.810648274307,103.82420286388,142.221547009289,138.832153549145,121.591532479267,247.832183314269,309.90885796763,268.302090313302,194.374290838549,136.003746905458,217.762923984925,101.215754281995,152.341739577972,240.466915268666,207.557510881872,144.88442540185,125.545465531054,145.293008287627,195.850039135505,130.003223781326,192.733005069393,238.694503612747,132.37202860065,180.912336374455,212.541581145162,135.978356061554,197.960220019078,150.598849578441,209.670315329277,153.440105920885,235.129422393441,150.979796046286,138.884545799736,393.016536605736,201.1008218646,138.430804183478,122.918486241614,293.460998645343,142.306688671924,114.866122872081,232.032801915143,206.467661691542,133.661541130799,218.902204865519,274.03500851614,136.143494751895,134.340154654591,121.943830802643,200.628354263642,231.871350156954,147.36476680037,138.897920843946,102.775892251081,61.9641888225719,137.366646441217,197.960220019078,79.1009204470743,176.418822395894,142.981413418228,247.455878982352,142.880410440164,292.327976598656,240.666499624154,136.238436259332,140.647218366113,200.973399345473,214.072818371202,146.838919688724,132.531294931886,135.218323462608,134.369055168041,157.384363434732,140.620087377228,111.796301014439,115.460118085066,142.047549468107,143.517437566412,186.731569631153,151.864163298032,102.786902179527,142.728402551582,112.589916938607,151.394341107075,145.126871135064,98.6574384550776,145.840247815024,107.809014539069,123.740359173563,83.7165198867327,132.538733831357,150.629979665054,143.897108536029,197.043239127892,131.59334646531
"Synergistales",36.4072270693789,34.1005485494543,32.9742619850341,45.0745679911398,39.7398577692619,23.327838838285,41.8810840834057,45.5455220304263,29.2582276750624,57.7741123361403,42.1458082687483,38.0641978951056,48.5406442566695,80.2795887256333,45.4606370634285,38.8711979795761,57.1403082275799,44.5993031358885,24.6974269341235,39.6452749515024,40.6468895448363,39.4190386564047,49.6047448807867,46.2196721164734,52.1739882692873,35.7618644473907,35.716103636086,43.5728829053436,62.4060268136825,33.329205593546,45.6525188417295,44.6127350366858,33.7951957963218,43.9848321618915,49.1726420297849,37.8134125055056,36.5554807089266,50.0046876731243,34.7967406439893,57.6712604141073,71.6932219467864,41.7817953901429,55.7209448078656,35.8476259945677,86.9912232360279,24.6406918778234,32.8843086243943,49.1774053888861,53.8218000904568,55.8676180355245,37.6717862411523,68.775522767848,47.3865610528609,56.6710813004657,45.6083442856743,41.6395952188115,65.0514454067406,39.575551995717,43.181777127477,24.6293451466543,15.3011394465545,53.2646180078188,43.9848321618915,21.183979837826,24.1587945882392,53.5872877071691,63.9399495759798,38.0105053137343,87.8477985046196,48.4860166143053,43.0779020952453,26.3724089479746,66.068082011692,51.5204648579695,50.33441839174,49.9744116715271,54.7666051073043,23.9119156050037,35.9901481643864,46.2320329987471,25.9875313925012,39.5735399195216,33.5932485763837,45.6107079380358,42.1111802133665,50.2455483914075,28.3276521020556,49.0349105002444,30.8930093306073,43.0062817706359,30.8052565720131,32.06651604628,42.1091934948556,43.1900520495499,29.7184534644423,33.3220758752674,58.4024845223865,36.3253793249605,51.969832759443,42.7290108908062,44.1015539505362
"Acholeplasmatales",39.7241652042809,41.5314143527682,35.1122440588767,29.4377942641563,27.8750138177531,57.0647989185921,42.8344341763573,16.3219665291625,27.3828645637538,9.35411059987846,33.1691894462942,25.8386616449155,27.1207704512749,43.232460834874,69.5883112425842,93.4812049339336,8.69817338358945,17.1229467396715,21.9345559151384,20.8005067500693,42.9000379380222,34.8666027951914,27.3221806802573,19.5271065599083,31.0180459193384,16.8043065028832,12.5388126304359,49.3486661680379,34.8040136992023,22.6979824525195,23.7564458548195,23.6865076556491,26.7890654322532,53.4386286300063,28.8944921597983,13.197174597478,46.2416668602355,45.4150295323407,23.6419662729467,9.67143910120391,29.5612042684767,17.9335975776622,9.67527126013553,19.8001746791949,31.1951112908874,35.4038382681365,19.7658093766826,51.749605256456,24.7248605457561,8.78353466785226,44.9597827660811,38.9767293919682,24.2826100314495,9.22800871534156,23.3214954839071,56.8366901928674,41.2515250738424,22.9665351943017,21.1438067884174,27.0158265156657,6.94519804666305,3.22583122758239,53.4386286300063,32.7607933377164,25.9975340381437,24.6348494992417,72.4524409809764,29.6836190398632,33.3727551902684,45.0455833317271,28.1091503143818,37.6637720515964,24.4468686190596,110.166100387786,21.6163979451706,28.0740518102727,10.507546328727,32.0574162679426,43.8174573495467,32.1869178175402,16.6542743197641,18.4310480989809,17.4384465170902,29.4525476143961,44.3716212983782,28.3341128520362,19.1467823571945,31.5649351796769,21.5314913516354,22.0086175620534,42.2332642772213,14.9133715744171,39.1442637459896,17.588476324574,6.26145483433104,6.99694316715593,7.70190362345477,31.8648104510523,27.897884205175,52.7740967956598,102.210549354344
"Entomoplasmatales",102.276378556069,28.9996041395691,35.2972617383439,58.0512696028603,20.7266295736763,140.879613522161,59.1408657662344,31.7512521024986,68.8160008202044,9.61454987412102,82.4916295943967,48.0354780267652,11.4202427954688,46.6867762965846,140.392567048556,22.3271476153874,9.634899747976,18.5308966792292,31.638742097142,33.5840690446969,82.0756724745769,59.7679808470547,49.4091640968261,35.1604284058308,71.4915999100299,32.2508505982141,14.9651322598707,70.4339109116596,51.0091676063985,29.8114540192719,49.6231654105514,12.1027673579163,30.1201050919555,125.115680867927,50.2324481916319,13.7028759726595,132.784372023879,69.8505910729658,43.125288534078,11.0785999865985,46.088155001412,27.9177958844976,11.1050178228681,47.6960582008043,44.6358036589305,66.608829440052,50.5920181958164,8.14954413487496,25.1520176893311,9.56429330499468,87.7245628356245,58.4663766391004,44.4985671751845,9.4629811594822,44.3360085008809,155.143871765889,63.0622731178647,42.227306378013,45.5436333748803,72.2875209888893,12.5881714595768,15.2689344772233,125.115680867927,71.6359850975235,55.5032207751324,40.8258071568132,81.3408205363282,9.7927440042347,36.993603058341,64.7880808742748,50.4055619930475,54.6193935832092,21.2861178708288,103.528390337124,33.7470118508723,51.4041087544577,9.89195270542784,48.8557099210238,27.4020296844576,64.4066842171948,37.2706332575927,35.5721860779963,18.1075803301971,58.6525495204014,10.7042051380185,49.6776133364514,53.0151843817787,51.2613604905258,56.2971663744872,42.9410589736378,63.848346547454,31.1256812099982,73.0584135413209,32.7682766694616,13.7051423996197,18.167805401848,14.5933852196388,74.9870068270924,50.313674313297,108.106449528142,19.4790982709564
"Mycoplasmatales",163.666922069255,88.1411525193689,59.4317901488365,93.1783816040336,47.9015439036073,246.978503025775,96.1163418713433,53.7957733905902,111.902361505075,17.9920131955899,130.307863051771,73.7542814731494,39.7955794989115,77.9572508189809,229.218624871296,193.80696167783,17.0618016370408,40.6030007821944,55.0616980505146,55.7227126964646,123.266186118385,93.6255276300779,80.8021541176577,60.0985530337954,121.156807446753,46.7325847004137,26.9779595160935,120.455206515416,79.9790126550557,44.2035067442682,80.0079333597779,30.7405572463255,52.3895908920305,205.416000265769,79.9700575210779,25.0893133880361,211.063622215512,103.716898635461,65.9452845555918,16.7965870764557,81.642702145583,44.7611649114134,19.2526146735086,79.2342908696528,78.7275456823371,105.316845205215,82.293800037237,112.667447664646,42.9418563746922,17.8056344748314,131.446246566374,97.5995772711416,75.8252009585682,17.7724612295467,77.0858383900525,253.281949500254,105.401078762705,74.2365749706174,79.1425061868892,115.279911400093,19.3163320672816,9.92327130008678,205.416000265769,96.3921761998684,89.306454190108,66.9863868431959,129.429291771717,56.3540860784234,61.3192077200584,87.5893838058709,81.4495754421291,75.0505797674175,33.2578109703225,159.605763191145,54.5623315192513,78.507428738536,16.8120741259632,70.9690436386695,41.1610723542534,101.445806878493,54.9180285249294,47.4032567410026,33.4840022395499,95.2287921167619,65.5169114481175,74.7586276016437,87.358743931412,88.5337825500509,98.4504921420654,61.9086636256537,101.195761097006,42.5003418258055,115.12888593871,45.9744656615355,21.9932819155923,26.7364629066757,22.6078801964695,121.136738637912,76.2671446465726,185.17055359201,215.884219741738
"Thermodesulfobacteriales",8.62107318519983,2.63529944014025,4.56376942685634,7.27221236073814,2.32138251225174,11.5156250891192,7.87757326806339,6.3803196737486,5.74570247086566,2.73461237954684,7.72688695522416,5.44893810246032,4.81532046787941,8.37793130290941,10.7228659682612,2.28761758354379,2.89939112786315,1.86304486951575,5.01595364566976,4.89330535650659,11.1061246772955,8.2785079566722,7.10913407744999,5.94809182170942,9.29113967853003,2.88484577416418,3.83460305071517,8.5338236516247,7.45520611452199,3.69662029838972,8.1594605315351,2.52435888361998,3.75328412360816,10.630775144868,6.79221495548026,2.8873917228104,9.69199321734687,8.57204953592036,5.22082474768516,3.28337539925398,8.15606346233221,4.6169192877762,3.30996122057268,5.54270522405966,8.07907503278052,7.55046919320458,6.33029231055669,3.03061172515662,3.64339916578722,3.6001648268234,8.01196968965684,7.22589316861956,6.1390817631845,2.56333575426155,6.09136582683184,12.1176250700891,8.21222514223584,6.38679643811667,6.72429053993027,6.02336465292415,2.06185567010309,1.92781818600757,10.630775144868,5.29531010300241,5.47806033259482,5.63837006471829,11.0634884253954,2.66704670385602,7.54978251723464,6.74787502650194,6.20690310202686,7.67056105543678,3.4124919582669,9.78073972755559,6.98718274757133,6.51486966199037,2.63219342376191,5.36692223439211,2.02452642845169,7.02959657248509,4.20646516537284,3.09503215373623,2.88137213399063,7.16181508889132,1.81792087260202,6.339157451642,3.68556967255449,7.4332801262833,6.06290763449454,4.43922662068459,4.39778397378983,3.8382154739659,6.4608916915588,4.64728124159534,2.17680947287433,1.96572536998069,2.10999163528693,7.77067428260025,6.44119851365021,10.7949195415084,2.16130444298534
"Kosmotogales",4.49838107713982,6.01707855001979,5.8177781432448,3.87885040381513,4.9743910976823,4.14653761257536,5.25378801224433,4.98022006934722,3.31926455008373,2.99505165378939,3.93572274605262,3.59574595593828,7.84103907604885,6.12370665888229,6.01434945331525,4.84974927711284,2.67636104110444,4.50828414989689,5.44381176063614,3.86001029336078,4.62427478231903,5.69744889396839,4.4346805665475,3.79084557786898,4.2822291814454,4.81446576042682,4.90354106927736,5.32909498878085,6.67470659482939,3.82503886954966,4.31574771915906,3.79833439497959,3.51870386588265,5.0021593762013,4.74351902923332,4.68181595732533,3.83847065108824,4.7579882211559,3.23908825108001,3.21636773804472,8.10054719727343,3.15592475216059,3.6820870382702,3.28723210258084,7.97862954346168,6.05596429454963,3.56770846437575,4.66052055213162,3.3167495854063,2.42902687110976,4.84957096720716,6.7821304713632,3.91024316126401,3.28961421796898,3.72379594157509,4.22314586541114,6.61637785254571,4.63429630218289,4.47081775321086,3.11528705655389,1.19370591427021,5.25349657063418,5.0021593762013,2.99967126890204,3.97320353247843,4.06709569288645,8.20765528306211,3.46105297446964,5.89671473483004,5.6974346124935,3.95114260205535,2.96554496110678,3.020894520433,6.92145578538152,4.47586592747063,3.73670828493213,3.22655968074041,4.09292673084683,5.2225044810378,4.31254956616408,4.85121384337807,3.23793764807642,8.1251963020115,3.58329005112859,8.70688417930441,4.22192897471019,3.06166718314224,4.19373648963052,3.61213288056558,3.15515280478409,3.67606972071216,2.34720386491044,3.91359663679611,3.05336265405243,2.93994382830728,3.8968124074507,4.21130017742454,4.82891901847301,3.92551479798536,5.4003363703833,3.58393521558328
"Petrotogales",10.7911713092266,5.02177232370073,3.82369870898775,7.1609545916587,5.43498286598622,17.8865776520445,10.1013659848832,5.53932024694374,8.958169577253,2.10521746679399,10.1657293677662,6.54610161209277,4.18803734179551,7.27190165742272,16.7846111102031,3.80659565901687,2.05187679818007,3.38476854156297,4.10561723084766,5.43172730511897,12.214192521583,8.90306051999312,7.29561808076122,6.07788464550895,9.07053999342527,5.15630241362235,2.69779595160935,8.99349704977977,7.49958234139415,4.52216825584649,7.40975803252678,3.13775450020053,4.45702489678469,14.9115604933819,7.65503112441888,2.8384528800509,14.8893173213166,9.28372354660826,5.83261082523561,2.36760402939403,9.7225876372519,5.24369035743607,2.40902503035763,5.45152652340413,8.59216145119299,17.1275005845852,6.19442753123632,2.9032750980492,4.32182521734761,2.2772126916654,10.4524937203197,8.9419466048306,5.64192227553808,1.94386294698167,6.65063430366414,16.3852719456732,10.41183883195,6.28223199086525,6.75590238262974,7.1594441070344,2.60444926749864,2.0046236914262,14.9115604933819,9.85919351303967,8.65948500986146,6.60390678016277,12.651845060738,2.64668756871208,6.32406091505087,8.74853034712719,6.86700985886063,10.3084774730044,4.02785936057733,12.6206222519711,5.61390570164285,7.4490467332234,2.18641873102804,7.57479679483484,2.90139137835433,8.89727309841905,6.46828512450409,4.7422060095521,5.95392535744036,7.69549658586792,2.34416112519734,6.83610062472856,6.20597045759736,7.43917020562267,8.48277171585143,6.59157892162258,10.4518761974486,5.26086192190745,9.13541320942582,4.38228733250012,2.87113663232562,2.35107681916193,2.81621654476569,10.0615094282499,6.83427409422284,13.6465886404998,1.66885532939374
"Thermotogales",23.6140290170296,20.1888819770401,12.7867774031741,21.8924946520413,17.8893842809241,28.8432471895373,29.9766429227227,19.3476851373319,19.5353884009432,13.108776803542,25.1298695242625,19.5092267763216,21.9180104055201,26.3825370568583,34.7704577769788,18.6852604223857,12.6235029105426,14.5630377586575,13.5822193091457,18.7576705332753,32.4161893569968,24.2130956351423,22.1324673198155,18.8557643678418,26.9045106147378,22.4557928533776,14.9481649897348,27.1830590875094,29.139518857286,15.0570774685031,22.9869099563665,17.1514851251563,16.8272238208432,29.5526057263809,24.6552675124104,14.3553938761195,27.740354463311,22.1236863861449,14.4876948426058,13.1781733711554,31.291863487918,17.4966233812092,12.7306200791257,19.5554318511196,31.6729060508906,30.3069326727238,18.3367131793868,12.3007181785769,13.1664907784311,12.8608297729294,24.258347200742,31.2095996388336,21.4225464620678,12.7312342461657,21.4013403801161,32.8372954066057,29.8952051928921,21.1262009226767,20.0780360916924,16.6696438140831,6.07704829083017,14.1475740981114,29.5526057263809,22.4468551391628,20.0830413847544,21.0505221640775,34.0224616089846,13.6202614112952,24.4514895830228,27.644893317657,22.4768725186635,29.3447091367832,12.2793768006489,37.003354020095,19.9570215146737,20.6290667164894,12.7151924260757,18.7121692511673,14.6101174741131,26.4431086021051,17.6941915423532,25.9636719190704,14.8028786409756,23.634466294678,18.5978089269483,21.7193398590185,19.7582894329098,23.2540332318276,18.8378470274973,27.0470786301582,18.4945767587242,17.4363715679061,24.1868569532028,26.7248334889019,16.4198990410779,18.427592895678,16.1534476221349,23.3271605249746,21.6610849934225,31.2494606375695,11.736703873933
"Methylacidiphilales",3.43557675671668,0.735169371712945,1.06899103692131,3.08487450629365,0.681675817089797,2.46967095769619,2.01239769620878,3.26063464917638,1.96934486176139,1.95329455681917,3.99168088936142,2.45709306989116,0.701081140917309,3.34079335733515,5.64662428293592,0.567329160718861,1.51660458995919,1.46483680580246,3.74148266491882,3.13155706876757,2.60939567506547,2.72338906863068,4.38009988265153,2.21542923381953,3.77182206688929,2.15005670654761,1.93426879549349,5.74981301421092,7.29858413732615,1.76116897590776,2.93534311781039,0.707764172977564,1.07906918553735,3.36483016862118,3.02576629107241,1.38660054485245,4.06494622656849,2.64214303369159,2.27824631333206,2.18891693283599,3.82096728643738,1.37271692017055,1.64518782561009,3.39760631916384,5.54893459912748,2.25361849797174,3.64318889733152,1.37523557276015,1.20609075832956,1.93020885293544,4.52850460719734,4.22985368656502,2.89916600099432,1.68752937155552,2.27901904309164,4.95296243224721,3.99337610638314,3.70576401059029,3.76180928123702,2.41506198420921,1.51926207270754,1.12136037911197,3.36483016862118,1.49298706991015,2.56135689908874,3.19264734682352,4.63442585377034,2.58561016328026,3.14049751046004,4.72987298344352,1.9613243926068,1.34766792651663,1.20276355906128,6.38306644258029,2.82920502517675,2.61569579945249,1.76187140461483,1.60834726465671,0.709229003597725,3.25670228391499,2.25142078690536,2.01195893347373,1.297300249901,2.23479126858951,1.39932067167392,3.20716266328133,2.23117446544778,3.22187339863468,1.70450280183168,2.35617354155711,3.33857744409311,0.898513546068352,3.23321163845558,2.64598395798067,1.29482632438214,2.48963014920462,1.59768913947653,3.23946291521387,3.12364061361719,6.93452283924219,0.683957102210549
"Opitutales",56.5609629501471,32.9921393428717,27.69097936025,63.9277026787836,31.3755112568628,17.2192531669395,70.2681193511416,52.8044276975409,35.0722805098937,70.4922302283184,69.7471624558164,47.6851232925969,40.3121656027453,86.0951639583536,62.7192050598983,28.6958749679733,71.1912036933782,40.9727654127853,42.7767081324904,62.0254166831624,71.6704758908495,60.1673545950286,86.9970617398503,54.1773148997686,72.4778102669689,20.8807884606169,33.9684748120875,101.141132718358,105.017646076097,37.2551447690071,67.7191590638635,32.0617170358836,27.6648317277618,61.9479946276618,63.4110787172012,31.5003017895303,69.2957190309168,69.5799844880635,34.4026453179599,72.5916329767037,97.2693238843041,37.0986678907829,66.1796388421011,56.0077165974028,124.373233720365,38.7452936651292,62.8701686232872,34.1516833902104,37.5144479622092,68.4031317096445,56.3943618229015,110.201924852763,69.4738488523436,70.1285940103388,49.7422704435931,69.6796817287752,88.0171159006015,61.6679284109968,76.9838689282682,37.7049765996213,21.703743895822,52.0434104716626,61.9479946276618,18.5130396668858,60.0678735729498,72.1738694794755,91.7556727022691,28.3602752555071,98.998552323405,67.6040321492589,51.0039321467242,19.9988516112907,48.1664848535705,87.3912611164061,59.8011291389044,58.455114822547,66.0595639898958,25.7739090332622,38.9818050522895,64.6084683644691,15.0684005553158,29.2016095671468,43.807781070341,54.3402124242958,36.322537434818,73.522533658504,24.5181282925318,62.4230608386295,44.2552515024795,36.6796704618182,62.3841492858144,25.1453573544636,56.26452041155,33.6779572529228,37.2935002220596,30.148338658977,52.5529741041219,52.3309499901605,73.8982091476549,91.1997146413168,33.8148391332896
"Puniceicoccales",4.04359969351689,3.2234349375106,2.61080503248088,3.41864781353198,2.3398061829839,2.00197345531493,2.60927775440458,2.98813204160833,1.98216055500496,2.6260960152791,3.24557231191069,2.82588752691047,2.08479391904358,4.4597969576076,3.94528249464756,6.97265839464148,2.25260387626291,2.92967361160492,2.75376765483684,2.87422304921018,1.92234734572642,3.59648806021197,4.10719646317168,2.91362511356872,3.78047303493261,2.42160918805808,2.56205779052208,5.68488739300258,4.36453243119074,2.34822530121034,3.55811186037287,6.98327317337863,2.06430626798449,3.29838782396575,3.67189346781184,1.89230192003393,3.15323685860956,4.80912647342089,2.22194698104214,2.12190927162672,4.07441110518401,2.56446472867875,2.54612401582514,3.07608142737856,4.6367809663942,2.73145339754169,3.25069064596155,2.72500382009881,2.28654706266647,2.51577783079225,2.1677225483016,4.11185898093616,4.37388627895675,2.47789122911949,3.27638116010924,3.08837010600141,3.42217801839358,3.83124134729199,3.44117487671381,2.8151905969776,0.542593597395551,2.91092865536602,3.29838782396575,1.82719701950471,3.61308724592127,3.05146037428211,4.56566582626633,2.91135632558329,4.46560194525331,3.54451361717711,3.00134870733051,1.89821898421641,2.06987217140779,3.24246194290648,3.13437770204974,2.91625711802312,2.39869239423465,2.32893295670721,1.98584121007363,3.60395872341025,1.77305886451438,2.91828062126283,4.17867238389163,3.58329005112859,7.97732382911544,3.69992984331674,3.06993079227353,2.98627022505993,1.61177078411545,4.51667869211986,2.12360524826451,3.00155612128631,2.58325035955305,3.7138698603047,2.81483983561335,5.32131383195213,3.8697651802176,2.98212240325763,3.16556867554493,3.02618280982416,5.28014882906544
"Verrucomicrobiales",40.2432091747201,28.7168466889103,23.0655373735713,45.094796676427,27.8934374884852,17.4531019181301,49.5845673344953,39.2356771689798,24.3498171627764,50.0043406545707,46.9395558788693,35.5056863495342,39.2051953802443,69.2711880899095,45.5717717815876,32.648878152337,49.4680732430805,35.753395434829,28.3160141830413,39.6888237855814,44.4360651793728,42.2295251913489,59.1791065142046,37.3490039519677,50.603837569424,24.0467709215213,32.2887150686326,71.075376049198,82.4170947667377,31.866151157831,43.3915113050377,33.500837520938,26.6014012260728,45.3326625820444,46.8402805137499,34.7955172020032,47.6063273791549,59.2628420936,27.9620017039931,50.7471354224833,73.305607384146,30.6808852479277,47.1620510008226,37.124127803745,94.003404287665,23.4003544789397,39.6523874460944,41.0787959048541,32.8911000552792,49.7950508577501,41.279061227145,75.5217418070633,48.6322528028064,50.3054641773828,35.5694751265345,49.8233309896135,61.4689310829465,41.2653134633,53.2840188587222,26.6228430566968,17.0374389582203,33.9249917434082,45.3326625820444,17.2474249397326,43.979499605303,51.3146328910993,64.4350217740087,26.5890304979844,76.2829495499614,52.1249734980629,36.472085557434,29.8749945113775,40.6701910436072,65.1863384916853,44.669650577285,41.1362842497746,47.2521174297905,21.7559232143887,34.9714374137642,46.7951515492799,21.6406774020788,24.624873077357,34.5081866473665,40.717039211295,37.0999378079702,53.4485350616377,24.7329821299453,46.9733827314654,26.5743467912514,26.4519206075504,40.1460043510543,21.740121234219,39.0336320389424,29.532977898717,27.7167895813395,25.6799937651001,37.3662441859455,38.056120415176,53.2119515940525,45.2067220380133,32.3922083606916
"Primates",849.576114090808,71.322739354182,215.216676260176,363.570160666333,63.0089539039758,1122.32571138501,341.792588324777,228.784732336663,546.546597860634,75.2669502560986,654.756908499109,310.405074611729,45.9761632412088,159.518017579709,931.568797293543,56.4950038431975,73.9344737605103,69.8997368982436,274.206983190638,277.896987212479,571.547871306826,413.088412425622,341.966178169546,250.146576378601,500.320085817603,118.202003098893,92.3019495393386,530.681251558215,411.02566512133,190.050312561629,417.655692185641,53.6485243116993,174.027273864632,978.373016814659,295.618942557718,71.1570773723104,1104.35878376809,304.873475440854,207.406740156062,71.1398003171696,437.026452293425,131.555716416988,80.4771044694269,415.827662658003,403.038883263338,478.045011369759,447.659351774042,37.92084755259,53.2438816020906,70.2032141230562,544.478183226066,418.927376823788,314.327689549037,72.7773742897424,311.717606703765,1374.49380100928,544.489566866503,357.727521780774,347.00319731209,603.958415204887,87.683125339121,77.8577408428636,978.373016814659,234.623602892834,461.929030857911,257.502265823188,445.516846206738,64.4366627305672,137.582280703498,287.934390840931,355.208669718671,237.75023896618,51.6349193029566,579.658583550993,169.02115863893,281.556907630196,71.0267677089304,196.097307891855,71.6321293633703,402.578144430523,206.662749645128,161.163551577601,106.283029947152,448.502118048441,49.8851839448883,300.696555640931,442.016320628034,292.866524912091,496.367995972781,248.983951115514,336.479799789197,174.760884710295,554.91757937825,164.901358983689,163.829933632332,163.14654612527,173.436102564696,600.183670483043,296.562423022699,823.931007634495,53.9505362223681
"Haemosporida",412.13574235646,53.509019962676,434.359838829044,131.55725476512,64.6302369284056,562.411950241549,119.47549164886,80.2144313622312,281.940979460716,12.3274589808143,303.782770487675,113.358196226311,13.431238699679,36.4178910836496,465.442005654796,22.1258372680356,12.5119878671633,53.0470027732347,84.7159067633444,88.1151272813651,272.295527939965,158.162625839906,114.946920284911,73.4403601974641,214.18931778466,22.05964570388,111.695539304681,206.707595778276,144.306269055674,35.9434407921591,155.216184053947,14.7450869370326,312.914425121982,511.867077343635,92.7625876605468,94.1746464168611,594.922301456412,95.6370547775912,53.6945498493054,12.0837149047374,169.196679644599,30.7647489826005,14.6304203063183,165.326179804398,147.28566425688,176.985302340713,187.639324299164,15.4331992054195,16.7596361626212,12.2318853152313,257.982066450244,150.058484332355,89.6283593178301,12.1331225701713,109.094637547421,750.242530505443,240.116143611225,112.586631644548,115.825791650861,293.144224929442,32.1215409658166,6.72816227467185,511.867077343635,69.8854920008766,204.939555316008,69.9376500111583,172.287416914967,87.1574575512032,28.151843717183,74.6988416244242,128.787303155215,59.6351501518238,12.1954630639702,237.070773946806,36.6525100452673,87.2196453376441,11.696278842684,42.451144290079,52.0703039368657,154.716821758901,70.5687827248951,34.4590274905043,145.529776454683,194.341070126702,22.0422905802995,90.5104733905723,203.660778845161,131.401779981976,220.671291492058,77.0199704051559,153.055343541177,38.2779792560568,264.149795331342,39.0213418975146,20.9736843751368,28.3817837009326,14.4370895429509,284.436954097517,96.2720711938492,387.90945998554,27.3309258043336
